no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.9007516,2.0,0.84000903,2.0,0.91721106,2.0,0.8614902,2.0,0.85782117,2.0,0.697605,1.0,0.61961055,1.0,0.7112264,1.0,0.7595417,2.0,0.7102098,1.0,0.89230186,2.0,0.73531187,1.0,0.93534666,2.0,0.5484355,1.0,0.69753444,1.0,0.7125833,1.0,0.6107438,1.0,0.7481612,1.0,0.6950091,1.0,0.7447864,1.0,0.6596412,1.0,0.88099223,2.0,0.6728846,1.0,0.6852108,1.0,0.8299007,2.0,0.8276379,2.0,0.8149151,2.0,0.71875674,1.0,0.7897668,2.0,0.79064476,2.0,0.810937,2.0,0.7774004,2.0,0.87608576,2.0,0.90008515,2.0,0.8588639,2.0,0.72529495,1.0,0.83456963,2.0,0.822474,2.0,0.78708583,2.0,0.7853603,2.0,0.70969266,1.0,0.6934309,1.0,0.71631235,1.0,0.82720333,2.0,0.7752329,2.0,0.60561717,1.0,0.7963548,2.0,0.824241,2.0,0.81080186,2.0,0.8445479,2.0,0.71509314,1.0,0.73738223,1.0,0.7910684,2.0,0.7724862,2.0,2.0
0.89654523,3.0,0.7757576,2.0,0.92549527,3.0,0.8542642,3.0,0.85085654,3.0,0.7103193,2.0,0.69770247,2.0,0.7073812,2.0,0.759343,2.0,0.707124,2.0,0.8987091,3.0,0.7716565,2.0,0.9289479,3.0,0.70126414,2.0,0.7029794,2.0,0.7432152,2.0,0.63604635,2.0,0.74418193,2.0,0.82158923,2.0,0.74690944,2.0,0.65915257,2.0,0.8752157,3.0,0.6961395,2.0,0.6792244,2.0,0.81960213,2.0,0.8156128,2.0,0.82233006,2.0,0.6632341,2.0,0.7532092,2.0,0.74484175,2.0,0.80092883,2.0,0.80926806,2.0,0.88993454,3.0,0.90643966,3.0,0.89662415,3.0,0.7219868,2.0,0.84219253,3.0,0.8782273,3.0,0.7873408,2.0,0.7761667,2.0,0.6927932,2.0,0.68950266,2.0,0.77291536,2.0,0.8269632,2.0,0.7950578,2.0,0.6817758,2.0,0.7996287,2.0,0.7768113,2.0,0.8172342,2.0,0.8794741,3.0,0.7265993,2.0,0.74420315,2.0,0.7833559,2.0,0.76929474,2.0,3.0
0.9002026,3.0,0.8073881,2.0,0.91483605,3.0,0.85989666,3.0,0.85817355,3.0,0.6978883,2.0,0.61908025,2.0,0.71443814,2.0,0.7545003,2.0,0.711304,2.0,0.8964737,3.0,0.7567436,2.0,0.929831,3.0,0.56639963,2.0,0.6989079,2.0,0.71409327,2.0,0.60362446,2.0,0.7490009,2.0,0.70358634,2.0,0.74583703,2.0,0.64913744,2.0,0.8968446,3.0,0.6751253,2.0,0.6835612,2.0,0.83213407,2.0,0.8287085,2.0,0.82661587,2.0,0.70721006,2.0,0.78635633,2.0,0.7722932,2.0,0.8163865,2.0,0.78114265,2.0,0.8810671,3.0,0.8999376,3.0,0.8760208,3.0,0.7248603,2.0,0.83868545,3.0,0.8212901,2.0,0.7872161,2.0,0.782406,2.0,0.70714885,2.0,0.69204956,2.0,0.7267509,2.0,0.8260192,2.0,0.7724728,2.0,0.61629957,2.0,0.7923992,2.0,0.83027774,2.0,0.80644876,2.0,0.84005153,3.0,0.71549183,2.0,0.738705,2.0,0.7938619,2.0,0.7922782,2.0,3.0
0.90075207,3.0,0.8601453,3.0,0.9164583,3.0,0.8637422,3.0,0.8569402,3.0,0.6965287,2.0,0.62712455,2.0,0.71181756,2.0,0.7553773,2.0,0.7123588,2.0,0.892056,3.0,0.7366607,2.0,0.9313828,3.0,0.5484943,2.0,0.69902474,2.0,0.70173275,2.0,0.6079235,2.0,0.74748266,2.0,0.7020325,2.0,0.74422216,2.0,0.66558015,2.0,0.8685144,3.0,0.6752771,2.0,0.68479395,2.0,0.828704,2.0,0.8314915,2.0,0.8236315,2.0,0.725932,2.0,0.7971794,2.0,0.77635086,2.0,0.80816185,2.0,0.77034026,2.0,0.8723934,3.0,0.9029793,3.0,0.8568363,3.0,0.7249771,2.0,0.83537394,3.0,0.8263752,2.0,0.78985524,2.0,0.7837206,2.0,0.7156573,2.0,0.6950955,2.0,0.7130458,2.0,0.8262428,2.0,0.7772046,2.0,0.5654953,2.0,0.79923886,2.0,0.8288129,2.0,0.8091819,2.0,0.8408908,3.0,0.7150508,2.0,0.7403361,2.0,0.7920265,2.0,0.77259684,2.0,3.0
0.9019239,1.0,0.86580515,1.0,0.9156056,1.0,0.8625,1.0,0.85624397,1.0,0.69624037,1.0,0.6386099,1.0,0.71089786,1.0,0.7561952,1.0,0.71212393,1.0,0.8915346,1.0,0.7285891,1.0,0.9331826,1.0,0.54392296,1.0,0.69492596,1.0,0.7103198,1.0,0.61194086,1.0,0.7478705,1.0,0.70303243,1.0,0.7445784,1.0,0.667973,1.0,0.8774594,1.0,0.6727274,1.0,0.68533754,1.0,0.8291785,1.0,0.8268035,1.0,0.82019883,1.0,0.72174966,1.0,0.79055345,1.0,0.79823905,1.0,0.803873,1.0,0.7678528,1.0,0.87166,1.0,0.90193427,1.0,0.85330296,1.0,0.7257802,1.0,0.8341503,1.0,0.8302959,1.0,0.7889171,1.0,0.7844313,1.0,0.7141883,1.0,0.6945861,1.0,0.71353,1.0,0.8258101,1.0,0.77872765,1.0,0.5768744,1.0,0.79785633,1.0,0.8233904,1.0,0.8088758,1.0,0.8425019,1.0,0.71470505,1.0,0.73995566,1.0,0.7926802,1.0,0.7722692,1.0,1.0
0.9001108,1.0,0.84460735,1.0,0.91562074,1.0,0.8633628,1.0,0.85678923,1.0,0.6989012,1.0,0.61834604,1.0,0.71257466,1.0,0.75824976,1.0,0.70748955,1.0,0.8930695,1.0,0.73108476,1.0,0.9325788,1.0,0.5522345,1.0,0.69944596,1.0,0.70705456,1.0,0.60526323,1.0,0.747824,1.0,0.6995933,1.0,0.7457101,1.0,0.6574307,1.0,0.87830585,1.0,0.6759246,1.0,0.684247,1.0,0.831447,1.0,0.8269777,1.0,0.8120843,1.0,0.7159851,1.0,0.79369205,1.0,0.78009003,1.0,0.81137496,1.0,0.77469623,1.0,0.87745255,1.0,0.90045995,1.0,0.8573107,1.0,0.72459465,1.0,0.836053,1.0,0.82657325,1.0,0.7873363,1.0,0.7856827,1.0,0.7098624,1.0,0.69461834,1.0,0.7137606,1.0,0.82558805,1.0,0.7751418,1.0,0.59851354,1.0,0.80218023,1.0,0.8269988,1.0,0.80846006,1.0,0.844082,1.0,0.717826,1.0,0.7423561,1.0,0.79048324,1.0,0.7703758,1.0,1.0
0.89960724,2.0,0.8238755,2.0,0.9146075,2.0,0.8617988,2.0,0.8560322,2.0,0.697927,1.0,0.6286364,1.0,0.70999616,1.0,0.75542426,2.0,0.71083635,1.0,0.8936084,2.0,0.7469481,1.0,0.9228928,2.0,0.57378364,1.0,0.6972747,1.0,0.7179613,1.0,0.6106644,1.0,0.7489009,1.0,0.6990219,1.0,0.74545234,1.0,0.651808,1.0,0.8902727,2.0,0.6753313,1.0,0.6831167,1.0,0.83207756,2.0,0.8235618,2.0,0.8168774,2.0,0.70927995,1.0,0.78079313,2.0,0.7767236,2.0,0.8130245,2.0,0.77986604,2.0,0.88008183,2.0,0.8980188,2.0,0.8661434,2.0,0.7250059,1.0,0.8366753,2.0,0.8301819,2.0,0.7853382,2.0,0.7834955,2.0,0.7076362,1.0,0.6922015,1.0,0.72085625,1.0,0.8274098,2.0,0.77314144,2.0,0.626144,1.0,0.79516196,2.0,0.8163547,2.0,0.8029618,2.0,0.8491531,2.0,0.7155963,1.0,0.7375153,1.0,0.79145783,2.0,0.7866459,2.0,2.0
0.89514536,3.0,0.78786457,2.0,0.9172822,3.0,0.8590825,3.0,0.85148025,3.0,0.7046126,2.0,0.6841584,2.0,0.7171921,2.0,0.76567054,2.0,0.7041235,2.0,0.8987057,3.0,0.74681944,2.0,0.92374873,3.0,0.642445,2.0,0.70202786,2.0,0.74521047,2.0,0.6075133,2.0,0.7474699,2.0,0.74605864,2.0,0.7451262,2.0,0.6563627,2.0,0.8775601,3.0,0.689527,2.0,0.67861795,2.0,0.82894504,2.0,0.8164946,2.0,0.80899537,2.0,0.71362805,2.0,0.76720357,2.0,0.74575204,2.0,0.80605024,2.0,0.7977378,2.0,0.8969752,3.0,0.9058616,3.0,0.87363386,3.0,0.72033036,2.0,0.8331371,2.0,0.88954407,3.0,0.7964428,2.0,0.7793399,2.0,0.6997569,2.0,0.68955326,2.0,0.75826645,2.0,0.8225598,2.0,0.78735864,2.0,0.68277925,2.0,0.7990691,2.0,0.7768559,2.0,0.8095414,2.0,0.8557843,3.0,0.72091454,2.0,0.7387636,2.0,0.78682554,2.0,0.79652727,2.0,3.0
0.8961647,2.0,0.80587804,2.0,0.9154625,2.0,0.85553896,2.0,0.8572769,2.0,0.7051883,1.0,0.68789595,1.0,0.7079833,1.0,0.7691667,2.0,0.6999304,1.0,0.8971647,2.0,0.7456605,1.0,0.9231653,2.0,0.62290394,1.0,0.7010099,1.0,0.7459622,1.0,0.6217593,1.0,0.7490967,1.0,0.7289144,1.0,0.7451083,1.0,0.6540177,1.0,0.89590555,2.0,0.6824269,1.0,0.68242234,1.0,0.8311188,2.0,0.8212974,2.0,0.8109054,2.0,0.7274721,1.0,0.7615794,2.0,0.75575924,2.0,0.80340296,2.0,0.7949912,2.0,0.89313596,2.0,0.90435964,2.0,0.8698427,2.0,0.720041,1.0,0.8338569,2.0,0.88298035,2.0,0.7898084,2.0,0.7797072,2.0,0.69585615,1.0,0.6895143,1.0,0.75719583,2.0,0.8238318,2.0,0.7846288,2.0,0.685611,1.0,0.79587436,2.0,0.7723348,2.0,0.81024945,2.0,0.8460363,2.0,0.7228203,1.0,0.7386626,1.0,0.7899104,2.0,0.79258513,2.0,2.0
0.8955917,1.0,0.7867663,1.0,0.9150305,1.0,0.85833204,1.0,0.854514,1.0,0.7031448,1.0,0.6630104,1.0,0.70817035,1.0,0.76518613,1.0,0.7028277,1.0,0.8971184,1.0,0.7538664,1.0,0.92408526,1.0,0.6272538,1.0,0.7026561,1.0,0.7382531,1.0,0.59987414,1.0,0.7492746,1.0,0.7351251,1.0,0.74554574,1.0,0.65754926,1.0,0.8837562,1.0,0.6868299,1.0,0.6809368,1.0,0.8334674,1.0,0.83433676,1.0,0.81811506,1.0,0.7338455,1.0,0.7653526,1.0,0.7731208,1.0,0.8077879,1.0,0.78967625,1.0,0.88989645,1.0,0.90349454,1.0,0.86634827,1.0,0.7197741,1.0,0.83550197,1.0,0.855008,1.0,0.7901893,1.0,0.7811843,1.0,0.7013377,1.0,0.6902763,1.0,0.7550833,1.0,0.82553494,1.0,0.78046685,1.0,0.6558029,1.0,0.7947846,1.0,0.77975076,1.0,0.8050648,1.0,0.84452254,1.0,0.7206697,1.0,0.73837036,1.0,0.78611994,1.0,0.78234506,1.0,1.0
0.89667255,2.0,0.79392415,2.0,0.91429174,2.0,0.8568935,2.0,0.8564476,2.0,0.7033854,1.0,0.6786492,1.0,0.70846695,1.0,0.76343745,2.0,0.7018767,1.0,0.89878124,2.0,0.7545266,2.0,0.9253328,2.0,0.6323151,1.0,0.70244837,1.0,0.73557377,1.0,0.60232854,1.0,0.74938786,1.0,0.7365889,1.0,0.7460875,1.0,0.659689,1.0,0.8837905,2.0,0.68746316,1.0,0.6826793,1.0,0.8338661,2.0,0.8318114,2.0,0.81911594,2.0,0.7297389,1.0,0.7688084,2.0,0.7693833,2.0,0.8053372,2.0,0.790074,2.0,0.88870794,2.0,0.9045684,2.0,0.86277777,2.0,0.72075546,1.0,0.8358708,2.0,0.8655743,2.0,0.7929462,2.0,0.78207946,2.0,0.70147574,1.0,0.6902328,1.0,0.7554352,2.0,0.82397205,2.0,0.780716,2.0,0.66309685,1.0,0.79524666,2.0,0.7815384,2.0,0.80481416,2.0,0.84997004,2.0,0.72206736,1.0,0.7403617,1.0,0.78887767,2.0,0.78159565,2.0,2.0
0.8982477,2.0,0.8008363,2.0,0.91059905,2.0,0.85946625,2.0,0.85541475,2.0,0.703729,1.0,0.6389682,1.0,0.7087351,1.0,0.7597102,2.0,0.7037379,1.0,0.89679295,2.0,0.7451137,1.0,0.91806716,2.0,0.6013041,1.0,0.70106727,1.0,0.7299031,1.0,0.59503984,1.0,0.7492248,1.0,0.7174533,1.0,0.74660164,1.0,0.6490809,1.0,0.8956932,2.0,0.6840574,1.0,0.68283904,1.0,0.83286536,2.0,0.83516747,2.0,0.8232214,2.0,0.7250124,1.0,0.7733342,2.0,0.77185214,2.0,0.80574405,2.0,0.7855494,2.0,0.87978286,2.0,0.90110105,2.0,0.85974663,2.0,0.72444487,1.0,0.83466727,2.0,0.8378931,2.0,0.78858227,2.0,0.78603244,2.0,0.70665795,1.0,0.69194317,1.0,0.74240845,1.0,0.8259908,2.0,0.77183473,2.0,0.6215043,1.0,0.79545385,2.0,0.8046362,2.0,0.8016407,2.0,0.8551621,2.0,0.719556,1.0,0.7418845,1.0,0.78851163,2.0,0.77332383,2.0,2.0
0.89898676,3.0,0.7934127,2.0,0.9117559,3.0,0.86023474,3.0,0.8578089,3.0,0.70313853,2.0,0.63282233,2.0,0.70410734,2.0,0.7602518,2.0,0.7058523,2.0,0.89619505,3.0,0.74812555,2.0,0.91573143,3.0,0.5926024,2.0,0.6999837,2.0,0.73344797,2.0,0.60621536,2.0,0.7492256,2.0,0.7242505,2.0,0.74596024,2.0,0.6463828,2.0,0.89818114,3.0,0.6796645,2.0,0.6829803,2.0,0.832474,2.0,0.83361554,3.0,0.82009596,2.0,0.73050463,2.0,0.7718781,2.0,0.7650642,2.0,0.8068997,2.0,0.7900312,2.0,0.881399,3.0,0.9014784,3.0,0.8640045,3.0,0.7220968,2.0,0.83439296,3.0,0.838457,3.0,0.7887264,2.0,0.78342634,2.0,0.7064301,2.0,0.69100916,2.0,0.7435732,2.0,0.82795423,2.0,0.76981676,2.0,0.64129084,2.0,0.79128104,2.0,0.7988762,2.0,0.8039,2.0,0.8499075,3.0,0.7190099,2.0,0.7385038,2.0,0.7889648,2.0,0.77532244,2.0,3.0
0.89817256,2.0,0.8159762,2.0,0.91018194,2.0,0.8635849,2.0,0.85627234,2.0,0.70135427,1.0,0.6324088,1.0,0.7079293,1.0,0.7589447,2.0,0.70462304,1.0,0.89509064,2.0,0.74757206,1.0,0.9177902,2.0,0.58170134,1.0,0.701854,1.0,0.72265816,1.0,0.61078966,1.0,0.7484473,1.0,0.7111886,1.0,0.7462855,1.0,0.64237016,1.0,0.89045453,2.0,0.681489,1.0,0.68505186,1.0,0.83175766,2.0,0.8311572,2.0,0.8189054,2.0,0.7155153,1.0,0.77473974,2.0,0.77086765,2.0,0.80564165,2.0,0.7807398,2.0,0.87824386,2.0,0.89985263,2.0,0.86255175,2.0,0.72324514,1.0,0.8347975,2.0,0.8255831,2.0,0.7844564,2.0,0.78550875,2.0,0.7060117,1.0,0.6927718,1.0,0.7275524,1.0,0.82546866,2.0,0.76933116,2.0,0.60880196,1.0,0.79597336,2.0,0.80722,2.0,0.79868585,2.0,0.85314363,2.0,0.71943516,1.0,0.7371116,1.0,0.7888417,2.0,0.7770764,2.0,2.0
0.8983105,2.0,0.8119215,2.0,0.9128216,2.0,0.8642202,2.0,0.8583312,2.0,0.7018716,1.0,0.6221638,1.0,0.7087428,1.0,0.76125586,2.0,0.704044,1.0,0.89343023,2.0,0.74895036,1.0,0.9167587,2.0,0.59288096,1.0,0.69971406,1.0,0.7281302,1.0,0.61021626,1.0,0.7488697,1.0,0.71013075,1.0,0.7460443,1.0,0.63927305,1.0,0.8925161,2.0,0.6785802,1.0,0.68301475,1.0,0.832731,2.0,0.83146703,2.0,0.81559503,2.0,0.7192206,1.0,0.774446,2.0,0.7643953,2.0,0.8084787,2.0,0.78163683,2.0,0.87799484,2.0,0.9000878,2.0,0.86898655,2.0,0.7224119,1.0,0.8342388,2.0,0.82881916,2.0,0.78313446,2.0,0.7846254,2.0,0.70723623,1.0,0.69363827,1.0,0.7281654,1.0,0.8266639,2.0,0.7655349,2.0,0.636872,1.0,0.79473263,2.0,0.80062497,2.0,0.8000353,2.0,0.85386133,2.0,0.7204119,1.0,0.7370849,1.0,0.789199,2.0,0.7701473,2.0,2.0
0.9000188,2.0,0.8065947,2.0,0.9107403,2.0,0.86126316,2.0,0.854475,2.0,0.70465785,1.0,0.6394146,1.0,0.70651186,1.0,0.7592888,2.0,0.70571667,1.0,0.8953688,2.0,0.74447477,1.0,0.9175199,2.0,0.59582984,1.0,0.69762844,1.0,0.7361901,1.0,0.6055207,1.0,0.7490293,1.0,0.7239546,1.0,0.7472086,1.0,0.6461638,1.0,0.8925634,2.0,0.67928755,1.0,0.68330085,1.0,0.8340613,2.0,0.83268714,2.0,0.81635785,2.0,0.7298385,1.0,0.7723981,2.0,0.76219046,2.0,0.80640996,2.0,0.7882192,2.0,0.87992203,2.0,0.9015149,2.0,0.86224586,2.0,0.7226126,1.0,0.8332963,2.0,0.85502344,2.0,0.78880876,2.0,0.78298044,2.0,0.7065603,1.0,0.69341874,1.0,0.744571,1.0,0.82602656,2.0,0.7703602,2.0,0.63847756,1.0,0.7938941,2.0,0.80383307,2.0,0.8037415,2.0,0.85042566,2.0,0.72029287,1.0,0.73947096,1.0,0.7901787,2.0,0.7752665,2.0,2.0
0.8985337,3.0,0.7880097,2.0,0.9113181,3.0,0.8628456,3.0,0.8546234,3.0,0.70126754,2.0,0.6237057,2.0,0.70805365,2.0,0.76344544,2.0,0.70045775,2.0,0.89463544,3.0,0.7499968,2.0,0.9226521,3.0,0.58574295,2.0,0.7019494,2.0,0.7212404,2.0,0.60841364,2.0,0.7492766,2.0,0.7122511,2.0,0.7462374,2.0,0.64027965,2.0,0.89149946,3.0,0.6795314,2.0,0.6839868,2.0,0.834453,3.0,0.8329668,2.0,0.81852525,2.0,0.71670806,2.0,0.77412665,2.0,0.7743803,2.0,0.809696,2.0,0.78211874,2.0,0.8810556,3.0,0.90060097,3.0,0.8744158,3.0,0.7220593,2.0,0.8349356,3.0,0.8216641,2.0,0.78350157,2.0,0.78526485,2.0,0.7086923,2.0,0.6928537,2.0,0.73029804,2.0,0.8255975,2.0,0.76572144,2.0,0.62520224,2.0,0.79533017,2.0,0.81103265,2.0,0.8012488,2.0,0.8495016,3.0,0.7202428,2.0,0.7377506,2.0,0.7881892,2.0,0.77252835,2.0,3.0
0.89927465,2.0,0.80311143,2.0,0.91317225,2.0,0.86481714,2.0,0.8585287,2.0,0.7015957,1.0,0.6256928,1.0,0.7048076,1.0,0.76184255,2.0,0.7039441,1.0,0.8948969,2.0,0.7482935,1.0,0.9127672,2.0,0.57843953,1.0,0.7016193,1.0,0.7270091,1.0,0.6177735,1.0,0.74840647,1.0,0.7134525,1.0,0.74582785,1.0,0.64012647,1.0,0.8935564,2.0,0.67845035,1.0,0.6842853,1.0,0.83338714,2.0,0.82756716,2.0,0.81671494,2.0,0.72145396,1.0,0.7732811,2.0,0.7614738,2.0,0.80808926,2.0,0.7831943,2.0,0.87987536,2.0,0.90089864,2.0,0.8740277,2.0,0.7210739,1.0,0.8348253,2.0,0.8283241,2.0,0.78477895,2.0,0.78340155,2.0,0.7073255,1.0,0.69231427,1.0,0.7290946,1.0,0.82606995,2.0,0.7671077,2.0,0.6418221,1.0,0.79639465,2.0,0.8039943,2.0,0.8002041,2.0,0.8524022,2.0,0.719801,1.0,0.7377171,1.0,0.7887641,2.0,0.77390915,2.0,2.0
0.89846593,1.0,0.7965286,1.0,0.9118929,1.0,0.86041045,1.0,0.85653067,1.0,0.70331615,1.0,0.63109833,1.0,0.70687836,1.0,0.7608563,1.0,0.70251054,1.0,0.89580834,1.0,0.74634904,1.0,0.9220857,1.0,0.5955886,1.0,0.7018916,1.0,0.73059636,1.0,0.60487264,1.0,0.74934936,1.0,0.72325736,1.0,0.7462678,1.0,0.6438472,1.0,0.8927217,1.0,0.6823798,1.0,0.68259764,1.0,0.8348726,1.0,0.8380786,1.0,0.8165194,1.0,0.7271573,1.0,0.77058697,1.0,0.76098275,1.0,0.8086855,1.0,0.788204,1.0,0.88083327,1.0,0.9024595,1.0,0.8679103,1.0,0.72226727,1.0,0.8341804,1.0,0.84350806,1.0,0.787994,1.0,0.78484225,1.0,0.7087415,1.0,0.6913611,1.0,0.7424103,1.0,0.8259289,1.0,0.7699002,1.0,0.6434097,1.0,0.79562056,1.0,0.8008839,1.0,0.8025268,1.0,0.8535991,1.0,0.72038734,1.0,0.7384808,1.0,0.78763014,1.0,0.7707467,1.0,1.0
0.89793473,3.0,0.80922765,2.0,0.9099525,3.0,0.8590151,3.0,0.8545641,3.0,0.70314485,2.0,0.6630693,2.0,0.70468897,2.0,0.7574173,2.0,0.70496804,2.0,0.8948238,3.0,0.74265397,2.0,0.91866887,3.0,0.6013339,2.0,0.7005773,2.0,0.7340076,2.0,0.60926974,2.0,0.7490155,2.0,0.7291319,2.0,0.7466011,2.0,0.6459052,2.0,0.8990525,3.0,0.68364006,2.0,0.68353164,2.0,0.82959026,2.0,0.835204,3.0,0.8184998,2.0,0.7367046,2.0,0.7673122,2.0,0.76385355,2.0,0.80223536,2.0,0.7879216,2.0,0.8811076,3.0,0.9004737,3.0,0.85809785,3.0,0.7212622,2.0,0.83282834,2.0,0.8510115,3.0,0.78796256,2.0,0.7846171,2.0,0.70572555,2.0,0.6926769,2.0,0.7431775,2.0,0.8259076,2.0,0.7705455,2.0,0.6373231,2.0,0.7942465,2.0,0.798937,2.0,0.8025159,2.0,0.8585344,3.0,0.72211885,2.0,0.7390422,2.0,0.7897621,2.0,0.77180046,2.0,3.0
0.89858586,2.0,0.79906493,2.0,0.91309005,2.0,0.8577887,2.0,0.85580444,2.0,0.7027318,1.0,0.6636353,1.0,0.70755225,1.0,0.7617131,2.0,0.7053278,1.0,0.89635473,2.0,0.75200254,2.0,0.92134356,2.0,0.6187309,1.0,0.7004737,1.0,0.7348607,1.0,0.6012301,1.0,0.7492505,1.0,0.7328108,1.0,0.7463992,1.0,0.6574568,1.0,0.8847646,2.0,0.6838847,1.0,0.682087,1.0,0.8342494,2.0,0.83417034,2.0,0.818517,2.0,0.73561454,1.0,0.76567435,2.0,0.76529825,2.0,0.80847394,2.0,0.78947264,2.0,0.8846851,2.0,0.9030573,2.0,0.8608466,2.0,0.7204536,1.0,0.8324414,2.0,0.866737,2.0,0.78888506,2.0,0.7813748,2.0,0.7066391,1.0,0.6909803,1.0,0.7530097,2.0,0.825321,2.0,0.7765816,2.0,0.64686126,1.0,0.79713434,2.0,0.7980117,2.0,0.8018787,2.0,0.85436463,2.0,0.722138,1.0,0.7394768,1.0,0.7868151,2.0,0.7784588,2.0,2.0
0.8983485,2.0,0.81093943,2.0,0.9114231,2.0,0.8627395,2.0,0.85729736,2.0,0.7021384,1.0,0.63475424,1.0,0.70547074,1.0,0.7607902,2.0,0.70278466,1.0,0.89543474,2.0,0.73900706,1.0,0.9139484,2.0,0.5861299,1.0,0.7017583,1.0,0.7246238,1.0,0.61466557,1.0,0.7483293,1.0,0.71307474,1.0,0.74645585,1.0,0.64035755,1.0,0.88992417,2.0,0.6794759,1.0,0.68485534,1.0,0.8325794,2.0,0.8323535,2.0,0.8203618,2.0,0.7204921,1.0,0.7713273,2.0,0.7630164,2.0,0.8072583,2.0,0.7806702,2.0,0.87809354,2.0,0.9000283,2.0,0.8669612,2.0,0.7203726,1.0,0.83454746,2.0,0.827543,2.0,0.78384763,2.0,0.786204,2.0,0.7078321,1.0,0.69211817,1.0,0.72989976,1.0,0.8258658,2.0,0.7662853,2.0,0.6327465,1.0,0.79859,2.0,0.8049733,2.0,0.7988585,2.0,0.8555896,2.0,0.7218063,1.0,0.73993355,1.0,0.7868647,2.0,0.76745343,2.0,2.0
0.8966413,2.0,0.8054005,2.0,0.91174495,2.0,0.8560175,2.0,0.8527218,2.0,0.70455825,1.0,0.68086606,1.0,0.7059479,1.0,0.76340544,2.0,0.70074195,1.0,0.89739794,2.0,0.7432065,1.0,0.9302374,2.0,0.6213718,1.0,0.70005804,1.0,0.7396697,1.0,0.6113377,1.0,0.7491192,1.0,0.7310061,1.0,0.74637216,1.0,0.6584596,1.0,0.884651,2.0,0.6868074,1.0,0.68348336,1.0,0.83190465,2.0,0.8327047,2.0,0.81735635,2.0,0.7408483,1.0,0.76359737,2.0,0.7700557,2.0,0.80264163,2.0,0.7908356,2.0,0.8859854,2.0,0.9025151,2.0,0.86204904,2.0,0.7195473,1.0,0.83403146,2.0,0.8661277,2.0,0.7898309,2.0,0.7852351,2.0,0.7003307,1.0,0.69127464,1.0,0.7561101,2.0,0.82381314,2.0,0.7818664,2.0,0.663823,1.0,0.7951018,2.0,0.7830592,2.0,0.8059997,2.0,0.851274,2.0,0.72342265,1.0,0.7408543,1.0,0.7859011,2.0,0.77743095,2.0,2.0
0.89642197,2.0,0.81151515,2.0,0.91336524,2.0,0.85818416,2.0,0.8554455,2.0,0.7041719,1.0,0.6644718,1.0,0.7086966,1.0,0.76136756,2.0,0.7004942,1.0,0.8973418,2.0,0.7516358,2.0,0.922784,2.0,0.63203907,1.0,0.7040754,1.0,0.7366433,1.0,0.5961844,1.0,0.7487151,1.0,0.73240286,1.0,0.7461055,1.0,0.6604893,1.0,0.8851779,2.0,0.68804616,1.0,0.68134356,1.0,0.8339929,2.0,0.8309281,2.0,0.81682456,2.0,0.7291635,1.0,0.7677815,2.0,0.7666781,2.0,0.8049224,2.0,0.7935549,2.0,0.887036,2.0,0.90448344,2.0,0.8598156,2.0,0.7225274,1.0,0.8357477,2.0,0.8683739,2.0,0.7910146,2.0,0.7840906,2.0,0.6999692,1.0,0.69118553,1.0,0.7528006,2.0,0.8247544,2.0,0.7838139,2.0,0.65413415,1.0,0.79589754,2.0,0.7749904,2.0,0.80491877,2.0,0.8483849,2.0,0.72075933,1.0,0.7411017,1.0,0.7875194,2.0,0.78040695,2.0,2.0
